Line	Spkr	StTime	Content	EnTime
1560	ATL_se0_ag1_f_02	1734.5492	(pause 0.09)	1734.6436
1561	ATL_se0_ag1_f_02	1734.6436	[we doing] shit like that. That's like w-	1737.1029
1562	ATL_se0_ag1_f_02	1737.2679	we're not really	1738.3956
1563	ATL_se0_ag1_f_02	1738.3956	(pause 0.73)	1739.1226
1564	ATL_se0_ag1_f_02	1739.1226	playing hide and go seek, or	1740.6848
1565	ATL_int_01	1740.8189	Mm-hm.	1741.1746
1566	ATL_se0_ag1_f_02	1741.3344	tic-tac-toe or double du- I mean, no. Double Dutch, that was the shit.	1744.6843
1567	ATL_int_01	1744.9473	Okay.	1745.3598
1568	ATL_se0_ag1_f_02	1745.4526	We did that.	1746.1950
1569	ATL_int_01	1746.2620	You was double Dutching [out there.]	1747.5922
1570	ATL_se0_ag1_f_02	1747.2777	[Yeah],	1747.6412
1571	ATL_se0_ag1_f_02	1747.7224	but	1748.0459
1572	ATL_se0_ag1_f_02	1748.0459	(pause 0.98)	1749.0307
1573	ATL_se0_ag1_f_02	1749.0307	yeah, double Dutch,	1750.2461
1574	ATL_int_01	1750.4987	[What about hopscotch?]	1751.7155
1575	ATL_se0_ag1_f_02	1750.5812	[stuff like that.] Hopscotch, we definitely did [hopscotch.]	1753.9686
1576	ATL_int_01	1753.7108	[It's a] thing.	1754.2522
1577	ATL_se0_ag1_f_02	1754.4378	We put our own little spin on it. Um,	1756.1327
1578	ATL_int_01	1756.1636	Mm-hm.	1756.5451
1579	ATL_se0_ag1_f_02	1756.6431	we played four corners, lot of basketball,	1759.5458
1580	ATL_int_01	1759.6953	Lot of [basketball.]	1760.5925
1581	ATL_se0_ag1_f_02	1760.0099	[lot of volleyball.]	1761.4174
1582	ATL_se0_ag1_f_02	1762.0553	Um,	1762.6225
1583	ATL_se0_ag1_f_02	1762.6225	(pause 0.62)	1763.2463
1584	ATL_se0_ag1_f_02	1763.2463	but yeah, I hung out with mostly	1765.0818
1585	ATL_se0_ag1_f_02	1765.0818	(pause 0.49)	1765.5716
1586	ATL_se0_ag1_f_02	1765.5716	boys, so it was like I was really-	1767.4896
1587	ATL_se0_ag1_f_02	1767.4896	(pause 0.49)	1767.9831
1588	ATL_se0_ag1_f_02	1767.9831	really didn't-	1768.6424
1589	ATL_se0_ag1_f_02	1768.6424	(pause 0.13)	1768.7709
1590	ATL_se0_ag1_f_02	1768.7709	I really wasn't into the	1770.0609
1591	ATL_se0_ag1_f_02	1770.0609	(pause 0.79)	1770.8549
1592	ATL_se0_ag1_f_02	1770.8549	let's play a game thing. It was more like,	1773.2523
1593	ATL_se0_ag1_f_02	1773.2523	(pause 0.10)	1773.3527
1594	ATL_se0_ag1_f_02	1773.3527	let's get into some shit	1774.4472
1595	ATL_se0_ag1_f_02	1774.4472	(pause 0.15)	1774.5967
1596	ATL_se0_ag1_f_02	1774.5967	/like-/ (laughing)	1775.1123
1597	ATL_int_01	1775.5608	[Dig it.] I dig it.	1776.8807
1598	ATL_se0_ag1_f_02	1775.6227	[<laugh>]	1776.1177
1599	ATL_int_01	1777.1230	Didn't you say you, um,	1778.1645
1600	ATL_int_01	1778.1645	(pause 0.17)	1778.3347
1601	ATL_int_01	1778.3347	had a little hooping	1779.3916
1602	ATL_se0_ag1_f_02	1779.5965	[Yeah.]	1780.0502
1603	ATL_int_01	1779.6532	[promising] career	1780.6637
1604	ATL_int_01	1780.8442	for a [second?]	1781.4629
1605	ATL_se0_ag1_f_02	1781.3494	[Yeah], I did. I just loved doing it.	1783.3761
1606	ATL_se0_ag1_f_02	1783.4775	[It really wasn't] nothing. I did not sign up for the team or m- in basketball, nothing like that.	1787.7000
1607	ATL_int_01	1783.6185	[Mm-hm.]	1783.9763
1608	ATL_int_01	1787.7464	Mm-hm.	1788.1641
1609	ATL_se0_ag1_f_02	1788.2723	That really wasn't my thing. I just-	1789.8294
1610	ATL_se0_ag1_f_02	1789.8294	(pause 0.29)	1790.1181
1611	ATL_se0_ag1_f_02	1790.1181	my mom	1790.7935
1612	ATL_se0_ag1_f_02	1790.7935	(pause 0.49)	1791.2885
1613	ATL_se0_ag1_f_02	1791.2885	is amazing at the sport, and she loves the sport, and	1794.3909
1614	ATL_se0_ag1_f_02	1794.3909	(pause 0.20)	1794.5920
1615	ATL_se0_ag1_f_02	1794.5920	it made me love the sport.	1795.9708
1616	ATL_se0_ag1_f_02	1795.9708	(pause 0.17)	1796.1447
1617	ATL_se0_ag1_f_02	1796.1447	So	1796.5925
1618	ATL_se0_ag1_f_02	1796.5925	(pause 0.82)	1797.4109
1619	ATL_se0_ag1_f_02	1797.4109	I just- I like playing for fun. I like watching it,	1799.9630
1620	ATL_se0_ag1_f_02	1799.9630	(pause 0.22)	1800.1847
1621	ATL_se0_ag1_f_02	1800.1847	but	1800.5198
1622	ATL_se0_ag1_f_02	1800.5198	(pause 0.36)	1800.8756
1623	ATL_se0_ag1_f_02	1800.8756	as far as me joining a team, that was never really my thing. Only team that I joined was the football team.	1805.7361
1624	ATL_int_01	1807.0945	[Oh wow.] [Okay.]	1808.0459
1625	ATL_se0_ag1_f_02	1807.1164	[Yeah.]	1807.4103
1626	ATL_se0_ag1_f_02	1807.4103	(pause 0.36)	1807.7656
1627	ATL_se0_ag1_f_02	1807.7656	[a-]	1807.8558
1628	ATL_se0_ag1_f_02	1808.1130	Yeah.	1808.5409
1629	ATL_int_01	1809.7563	You got a, um, favorite team?	1811.1123
1630	ATL_se0_ag1_f_02	1812.0919	Basketball?	1812.7621
1631	ATL_int_01	1813.2416	Either, uh, sport. NFL,	1814.9327
1632	ATL_int_01	1814.9327	(pause 0.24)	1815.1751
1633	ATL_int_01	1815.1751	football, [baseball],	1816.6070
1634	ATL_se0_ag1_f_02	1816.3956	[I have] to [say even] though I know they're probably gonna choke at some point in time this year, I bleed green.	1822.5039
1635	ATL_int_01	1817.1587	[soccer.]	1817.6433
1636	ATL_se0_ag1_f_02	1822.9834	I love the Eagles.	1824.0042
1637	ATL_int_01	1824.5611	[Okay.]	1824.9426
1638	ATL_se0_ag1_f_02	1824.7157	[I] can't help it.	1825.7211
1639	ATL_se0_ag1_f_02	1826.0150	[Um],	1826.5254
1640	ATL_int_01	1826.1955	[/Good/.]	1826.4584
1641	ATL_se0_ag1_f_02	1827.3246	my grandfather was a huge ginormous fan of the, uh, Jets,	1831.0715
1642	ATL_int_01	1831.4015	Mm-hm.	1831.7469
1643	ATL_se0_ag1_f_02	1831.9892	um, and the Giants. He loved the New York Giants.	1835.1215
1644	ATL_se0_ag1_f_02	1835.1215	(pause 0.08)	1835.2008
1645	ATL_se0_ag1_f_02	1835.2008	Loved	1835.8153
1646	ATL_se0_ag1_f_02	1835.8153	(pause 0.10)	1835.9119
1647	ATL_se0_ag1_f_02	1835.9119	the New York Giants.	1837.0509
1648	ATL_int_01	1837.1798	Mm.	1837.4891
1649	ATL_se0_ag1_f_02	1837.6129	Um,	1838.3553
1650	ATL_se0_ag1_f_02	1838.3553	(pause 1.18)	1839.5353
1651	ATL_se0_ag1_f_02	1839.5353	<ts>	1839.7209
1652	ATL_se0_ag1_f_02	1839.7209	(pause 0.22)	1839.9426
1653	ATL_se0_ag1_f_02	1839.9426	basketball, I pretty much don't have a specific team.	1843.2152
1654	ATL_se0_ag1_f_02	1843.2152	(pause 0.39)	1843.6070
1655	ATL_se0_ag1_f_02	1843.6070	I'm more of a	1844.2257
1656	ATL_se0_ag1_f_02	1844.2257	(pause 0.27)	1844.4938
1657	ATL_se0_ag1_f_02	1844.4938	players type, cause now it's like-	1846.4272
1658	ATL_se0_ag1_f_02	1846.4272	(pause 1.39)	1847.8193
1659	ATL_se0_ag1_f_02	1847.8193	well, I'm lying.	1848.5257
1660	ATL_int_01	1849.0089	Nah, I feel you.	1849.6018
1661	ATL_se0_ag1_f_02	1850.7207	I love	1851.3637
1662	ATL_se0_ag1_f_02	1851.3637	(pause 0.09)	1851.4569
1663	ATL_se0_ag1_f_02	1851.4569	the Golden Warriors.	1852.4479
1664	ATL_se0_ag1_f_02	1852.4479	(pause 0.51)	1852.9531
1665	ATL_se0_ag1_f_02	1852.9531	Golden Gate Warriors?	1853.8090
1666	ATL_int_01	1854.0757	You close enough.	1854.7104
1667	ATL_int_01	1854.7104	(pause 0.15)	1854.8557
1668	ATL_int_01	1854.8557	Golden State [Warriors]	1855.6716
1669	ATL_se0_ag1_f_02	1855.4684	[Whatever, whatever they] are. But I don't do teams	1857.8350
1670	ATL_int_01	1855.7472	[/it's/ same team.]	1856.4790
1671	ATL_se0_ag1_f_02	1858.0051	I love Steph Curry.	1859.0363
1672	ATL_int_01	1859.5362	[You like Steph Curry.]	1860.5521
1673	ATL_se0_ag1_f_02	1859.6216	[That is my dude.]	1860.8563
1674	ATL_int_01	1860.9130	I [like Kevin Durant.]	1862.0000
1675	ATL_se0_ag1_f_02	1861.1862	[Do you hear what I'm saying.]	1862.2643
1676	ATL_int_01	1862.2738	That's my [dude.]	1863.0667
1677	ATL_se0_ag1_f_02	1862.7471	[Kevin] Durant, that's my- the holy [trinity. I love all three of 'em.]	1865.6861
1678	ATL_int_01	1864.5155	[I love /??/ too.]	1865.7207
1679	ATL_int_01	1865.8990	[Yeah.]	1866.1557
1680	ATL_se0_ag1_f_02	1865.9575	[But]	1866.2324
1681	ATL_se0_ag1_f_02	1866.5005	I love Steph Curry, and I loved Steph Curry long before he won.	1870.2134
1682	ATL_int_01	1870.4039	[Mm-hm.]	1870.7939
1683	ATL_se0_ag1_f_02	1870.4891	[I mean] I was a Steph	1871.7567
1684	ATL_se0_ag1_f_02	1871.8502	Curry	1872.3098
1685	ATL_se0_ag1_f_02	1872.3098	(pause 0.18)	1872.4902
1686	ATL_se0_ag1_f_02	1872.4902	fan. [I was a Steph] Curry fan long before he won, long before any of the- all these other people [started wearing]	1877.5106
1687	ATL_int_01	1873.0953	[Definitely.]	1873.5377
1688	ATL_int_01	1873.5377	(pause 3.37)	1876.9125
1689	ATL_int_01	1876.9125	[/unintelligible/]	1878.6449
1690	ATL_se0_ag1_f_02	1877.8200	[yellow and] blue and go- and white.	1879.8190
1691	ATL_se0_ag1_f_02	1880.0253	[No],	1880.3218
1692	ATL_int_01	1880.2969	[Mm-hm.]	1880.6632
1693	ATL_se0_ag1_f_02	1880.4786	[I] was a fan of him. I loved him long before all of this happened.	1884.8305
1694	ATL_int_01	1885.0625	Mm-hm.	1885.4492
1695	ATL_se0_ag1_f_02	1885.4956	So	1886.0000
1696	ATL_se0_ag1_f_02	1886.0000	(pause 0.44)	1886.4429
1697	ATL_se0_ag1_f_02	1886.4429	I'm more of a players fan. I love LeBron. I love Kevin.	1890.0073
1698	ATL_se0_ag1_f_02	1890.0073	(pause 0.12)	1890.1262
1699	ATL_se0_ag1_f_02	1890.1262	Um,	1890.5854
1700	ATL_se0_ag1_f_02	1890.5854	(pause 0.10)	1890.6852
1701	ATL_se0_ag1_f_02	1890.6852	I love Dwyane. I love Bosh. I love all of them. Like I love the-	1894.9950
1702	ATL_se0_ag1_f_02	1894.9950	(pause 0.10)	1895.0981
1703	ATL_se0_ag1_f_02	1895.0981	I'm more of a players type of person. I'm not really a team anymore.	1898.6388
1704	ATL_se0_ag1_f_02	1898.6388	(pause 0.89)	1899.5308
1705	ATL_se0_ag1_f_02	1899.5308	Like I'm glad that	1900.5980
1706	ATL_se0_ag1_f_02	1900.5980	(pause 0.27)	1900.8661
1707	ATL_se0_ag1_f_02	1900.8661	the team won that had my favorite player on it though, but	1903.5873
1708	ATL_se0_ag1_f_02	1903.5873	(pause 0.10)	1903.6902
1709	ATL_se0_ag1_f_02	1903.6902	I'm more of a	1904.2263
1710	ATL_se0_ag1_f_02	1904.2263	(pause 0.54)	1904.7677
1711	ATL_se0_ag1_f_02	1904.7677	player type. I'm not- I don't really like teams anymore.	1907.4178
1712	ATL_int_01	1907.7478	Yeah.	1908.0810
1713	ATL_int_01	1908.0810	(pause 0.08)	1908.1648
1714	ATL_int_01	1908.1648	I mean, shit, players don't even like teams no more. They switching [up.]	1911.1544
1715	ATL_se0_ag1_f_02	1911.1028	[That's-] okay.	1912.0483
1716	ATL_int_01	1912.0648	<laugh> /The more/ [the merrier/.]	1913.3095
1717	ATL_se0_ag1_f_02	1912.7384	[You see what's going] on between Durant and LeBron right now. Like they don't-	1915.7225
1718	ATL_se0_ag1_f_02	1915.9170	it ain't even about the team no more. [It's about the individual] player at this point.	1919.0002
1719	ATL_int_01	1917.3116	[It ain't.]	1917.7249
1720	ATL_int_01	1919.0598	Yeah.	1919.3370
1721	ATL_se0_ag1_f_02	1919.3662	So	1919.8045
1722	ATL_se0_ag1_f_02	1919.8045	(pause 0.54)	1920.3407
1723	ATL_se0_ag1_f_02	1920.3407	I'm more of a players fan. I'm not more of a	1922.6027
1724	ATL_se0_ag1_f_02	1922.6027	(pause 0.23)	1922.8347
1725	ATL_se0_ag1_f_02	1922.8347	team fan. But NFL, I'm more of a team fan,	1925.4848
1726	ATL_se0_ag1_f_02	1925.4848	(pause 0.51)	1925.9952
1727	ATL_se0_ag1_f_02	1925.9952	and	1926.3324
1728	ATL_se0_ag1_f_02	1926.3324	(pause 0.13)	1926.4602
1729	ATL_se0_ag1_f_02	1926.4602	I love the Eagles	1927.4543
1730	ATL_se0_ag1_f_02	1927.4543	(pause 0.45)	1927.9015
1731	ATL_se0_ag1_f_02	1927.9015	to death.	1928.3913
1732	ATL_int_01	1928.8450	I dig that.	1929.6545
1733	ATL_int_01	1929.6545	(pause 0.16)	1929.8195
1734	ATL_int_01	1929.8195	Did you, um,	1930.7114
1735	ATL_int_01	1930.7114	(pause 0.97)	1931.6859
1736	ATL_int_01	1931.6859	catch the solar eclipse the other day?	1933.3822
1737	ATL_se0_ag1_f_02	1933.5214	Yes I did.	1934.0459
1738	ATL_int_01	1934.4893	Did you look at it without the glasses?	1936.4073
1739	ATL_se0_ag1_f_02	1936.7733	Yes, I did.	1937.2683
1740	ATL_int_01	1937.6756	<laugh>	1938.4283
1741	ATL_int_01	1938.4283	(pause 0.27)	1938.7016
1742	ATL_int_01	1938.7016	How- how is your eyes feeling today?	1940.4377
1743	ATL_se0_ag1_f_02	1940.8089	Amazing.	1941.4122
1744	ATL_int_01	1941.6597	Okay.	1942.1242
1745	ATL_int_01	1942.1242	(pause 0.07)	1942.1954
1746	ATL_int_01	1942.1954	Amazing. [/unintelligible/]	1943.2064
1747	ATL_se0_ag1_f_02	1942.9331	[People] think they can't do things just because they don't-	1945.5963
1748	ATL_se0_ag1_f_02	1945.6853	if you-	1946.2573
1749	ATL_se0_ag1_f_02	1946.2573	(pause 0.51)	1946.7677
1750	ATL_se0_ag1_f_02	1946.7677	p- if you train your body to get used to something	1948.9228
1751	ATL_se0_ag1_f_02	1948.9228	(pause 0.68)	1949.6034
1752	ATL_se0_ag1_f_02	1949.6034	you'll be able to build up a tolerance for it, just like people say, oh I don't drink,	1952.7801
1753	ATL_se0_ag1_f_02	1952.7801	(pause 0.16)	1952.9401
1754	ATL_se0_ag1_f_02	1952.9401	but	1953.2126
1755	ATL_se0_ag1_f_02	1953.2126	(pause 0.58)	1953.7937
1756	ATL_se0_ag1_f_02	1953.7937	you see	1954.3918
1757	ATL_se0_ag1_f_02	1954.3918	(pause 0.16)	1954.5516
1758	ATL_se0_ag1_f_02	1954.5516	everybody else is drinking. Why? Cause they built up a tolerance for it. I'm pretty sure at one point in time, they didn't drink either.	1958.8863
1759	ATL_int_01	1959.0977	Mm-hm.	1959.4637
1760	ATL_se0_ag1_f_02	1959.5359	You know what I'm saying, so	1960.7424
1761	ATL_se0_ag1_f_02	1960.7424	(pause 0.20)	1960.9383
1762	ATL_se0_ag1_f_02	1960.9383	it has nothing to do with really-	1962.3201
1763	ATL_se0_ag1_f_02	1962.3201	(pause 0.36)	1962.6810
1764	ATL_se0_ag1_f_02	1962.6810	you can-	1963.0316
1765	ATL_se0_ag1_f_02	1963.0316	(pause 0.37)	1963.3976
1766	ATL_se0_ag1_f_02	1963.3976	as Black people, we have a lot of power,	1965.8453
1767	ATL_se0_ag1_f_02	1965.8453	(pause 0.13)	1965.9782
1768	ATL_se0_ag1_f_02	1965.9782	and I know this sounds really cheesy, but we have a lot of power. There are things that we can do that other cultures, other	1971.7318
1769	ATL_se0_ag1_f_02	1971.7318	(pause 0.47)	1972.2062
1770	ATL_se0_ag1_f_02	1972.2062	beings cannot do.	1973.6240
1771	ATL_se0_ag1_f_02	1973.6240	(pause 0.70)	1974.3201
1772	ATL_se0_ag1_f_02	1974.3201	And for them to say, oh, be careful of the sun. Don't look into the sun cause it might hurt your eyes or fuck with your eyes. We are sun people.	1981.1811
1773	ATL_se0_ag1_f_02	1981.1811	(pause 0.91)	1982.0871
1774	ATL_se0_ag1_f_02	1982.0871	You feel what I'm saying.	1983.0667
1775	ATL_se0_ag1_f_02	1983.0667	(pause 0.26)	1983.3245
1776	ATL_se0_ag1_f_02	1983.3245	So you telling me not to look into the sun cause I'm gonna go blind, that sounds stupid.	1986.7570
1777	ATL_se0_ag1_f_02	1986.7570	(pause 0.27)	1987.0264
1778	ATL_se0_ag1_f_02	1987.0264	My ancestors, where I come from, we are sun people.	1989.7886
1779	ATL_int_01	1989.9071	Mm-hm.	1990.2062
1780	ATL_se0_ag1_f_02	1990.8300	Why can't I look into the sun?	1992.0262
1781	ATL_se0_ag1_f_02	1992.0262	(pause 0.68)	1992.7016
1782	ATL_se0_ag1_f_02	1992.7016	Don't stare at it	1993.7946
1783	ATL_se0_ag1_f_02	1993.7946	(pause 0.22)	1994.0149
1784	ATL_se0_ag1_f_02	1994.0149	for three hours or thirty minutes, [but you can] look up at the eclipse.	1997.5261
1785	ATL_int_01	1995.8938	[Yeah.]	1996.1482
1786	ATL_int_01	1997.9231	Wow. Okay.	1998.8285
1787	ATL_int_01	1998.8285	(pause 0.15)	1998.9797
1788	ATL_int_01	1998.9797	I really kept my Black ass inside.	2001.8572
1789	ATL_int_01	2001.8572	(pause 0.12)	2001.9795
1790	ATL_int_01	2001.9795	I missed out on the wonderfulness of something [that happens-]	2005.3299
1791	ATL_se0_ag1_f_02	2004.3400	[Ah, it's a shadow.]	2005.6103
1792	ATL_se0_ag1_f_02	2005.7372	It's a big ass global [shadow.]	2007.2891
1793	ATL_int_01	2007.1138	[<laugh>]	2008.3667
1794	ATL_se0_ag1_f_02	2008.4543	It's not really that big [of a deal.]	2009.7778
1795	ATL_int_01	2009.3346	[/??/] that [/that/ crazy?]	2010.8246
1796	ATL_se0_ag1_f_02	2010.0623	[I mean]	2010.5875
1797	ATL_se0_ag1_f_02	2010.8556	the fact- only reason that people make such a big deal of it cause it happens every bajillion years.	2014.6606
1798	ATL_se0_ag1_f_02	2014.6606	(pause 0.16)	2014.8242
1799	ATL_se0_ag1_f_02	2014.8242	But	2015.1799
1800	ATL_int_01	2015.2263	[<laugh>]	2016.3245
1801	ATL_se0_ag1_f_02	2016.2523	[it] ain't nothing but worldwide big ass shadow.	2018.8096
1802	ATL_int_01	2019.0313	That's how I pretty much felt about it.	2020.7379
1803	ATL_se0_ag1_f_02	2020.9221	You wanna see eclipse? Hell,	2022.2472
1804	ATL_se0_ag1_f_02	2022.2472	(pause 0.22)	2022.4637
1805	ATL_se0_ag1_f_02	2022.4637	go outside around this time.	2023.7888
1806	ATL_se0_ag1_f_02	2023.7888	(pause 0.79)	2024.5776
1807	ATL_se0_ag1_f_02	2024.5776	That's exactly what it feels like.	2025.6552
1808	ATL_int_01	2025.7789	<laugh>	2027.0841
1809	ATL_int_01	2027.0841	(pause 0.61)	2027.6904
1810	ATL_int_01	2027.6904	Pretty much. I-	2028.5231
1811	ATL_int_01	2028.5231	(pause 0.07)	2028.5916
1812	ATL_int_01	2028.5916	I wanna say that they said it's supposed to be another one coming in a few years.	2032.1295
1813	ATL_se0_ag1_f_02	2032.4492	In a few [years?]	2033.4218
1814	ATL_int_01	2033.3855	[Just] [a-]	2033.8502
1815	ATL_se0_ag1_f_02	2033.7265	[We got] a problem.	2034.4380
1816	ATL_se0_ag1_f_02	2034.6751	If it is another [one coming, w-]	2035.8424
1817	ATL_int_01	2035.3196	[<laugh>]	2036.9385
1818	ATL_se0_ag1_f_02	2035.9750	[we gotta-]	2036.4407
1819	ATL_se0_ag1_f_02	2036.4407	(pause 0.10)	2036.5381
1820	ATL_se0_ag1_f_02	2036.5381	[that's- we] got more to worry about than the eclipse.	2038.2326
1821	ATL_int_01	2038.3255	Nah, [definitely.]	2039.2779
1822	ATL_se0_ag1_f_02	2039.0768	[If another] one comes in a few years, I'm not going outside.	2041.1237
1823	ATL_int_01	2041.2216	[Okay.]	2041.6496
1824	ATL_se0_ag1_f_02	2041.2990	[That's it. I'm] with you. We [gonna be- our] Black asses gonna be [inside]	2044.2481
1825	ATL_int_01	2042.3673	[Okay.]	2042.7027
1826	ATL_int_01	2042.7027	(pause 1.20)	2043.9027
1827	ATL_int_01	2043.9027	[/We'll be/ inside.] [That's not-]	2045.1593
1828	ATL_se0_ag1_f_02	2044.7173	[in the mother fucking] [house.]	2045.7419
1829	ATL_int_01	2045.5305	[That's] not [natural.]	2046.4930
1830	ATL_se0_ag1_f_02	2046.4380	[Yeah], it [ain't.]	2046.9720
1831	ATL_int_01	2046.9206	[That's] not right.	2047.7372
1832	ATL_int_01	2049.0107	Okay.	2049.5211
1833	ATL_int_01	2049.5211	(pause 0.22)	2049.7428
1834	ATL_int_01	2049.7428	Alright.	2050.1450
1835	ATL_int_01	2050.1450	(pause 0.56)	2050.7018
1836	ATL_int_01	2050.7018	This probably be the last	2052.3967
1837	ATL_int_01	2052.3967	(pause 0.86)	2053.2577
1838	ATL_int_01	2053.2577	follow-up question before I have you read maybe one or two passages.	2057.1799
1839	ATL_se0_ag1_f_02	2057.6233	That's cool.	2058.0874
1840	ATL_int_01	2058.2472	Um,	2059.1082
1841	ATL_int_01	2059.1082	(pause 2.14)	2061.2530
1842	ATL_int_01	2061.2530	suppose you wanted to go out to a restaurant	2063.8486
1843	ATL_int_01	2063.8486	(pause 0.15)	2064.0001
1844	ATL_int_01	2064.0001	or a movie	2064.9071
1845	ATL_int_01	2064.9071	(pause 0.20)	2065.1082
1846	ATL_int_01	2065.1082	or whatever,	2065.9034
1847	ATL_se0_ag1_f_02	2065.9177	Mm-hm.	2066.2941
1848	ATL_int_01	2066.6189	where might you go?	2067.4490
1849	ATL_se0_ag1_f_02	2070.3658	Restaurant, that's hard because	2072.0156
1850	ATL_se0_ag1_f_02	2072.0156	(pause 0.94)	2072.9592
1851	ATL_se0_ag1_f_02	2072.9592	all the food here is so damn good.	2075.4583
1852	ATL_se0_ag1_f_02	2075.4583	(pause 0.43)	2075.8863
1853	ATL_se0_ag1_f_02	2075.8863	Like (laughing)	2076.4276
1854	ATL_se0_ag1_f_02	2076.4276	(pause 0.56)	2076.9896
1855	ATL_se0_ag1_f_02	2076.9896	Lord, it's so hard to pick one place to eat here cause it's like,	2081.1232
1856	ATL_se0_ag1_f_02	2081.1232	(pause 0.68)	2081.7986
1857	ATL_se0_ag1_f_02	2081.7986	huh, (laughing)	2082.7370
1858	ATL_se0_ag1_f_02	2082.7370	(pause 0.30)	2083.0412
1859	ATL_se0_ag1_f_02	2083.0412	it's so many places I could go get- so good-	2085.8558
1860	ATL_se0_ag1_f_02	2085.8558	(pause 0.09)	2085.9427
1861	ATL_se0_ag1_f_02	2085.9427	such good	2086.5575
1862	ATL_se0_ag1_f_02	2086.5575	(pause 0.25)	2086.8087
1863	ATL_se0_ag1_f_02	2086.8087	food.	2087.3398
1864	ATL_int_01	2087.8553	<laugh>	2088.2833
1865	ATL_se0_ag1_f_02	2089.1649	And it's so many amazing things to see here.	2091.4335
1866	ATL_se0_ag1_f_02	2091.4335	(pause 0.09)	2091.5210
1867	ATL_se0_ag1_f_02	2091.5210	That's	2091.8563
1868	ATL_se0_ag1_f_02	2091.8563	(pause 0.17)	2092.0264
1869	ATL_se0_ag1_f_02	2092.0264	the [s- difference] between Atlanta	2094.0255
1870	ATL_int_01	2092.2278	[Mm.]	2092.4840
1871	ATL_se0_ag1_f_02	2094.3555	or Georgia in itself and	2096.0977
1872	ATL_se0_ag1_f_02	2096.0977	(pause 0.08)	2096.1735
1873	ATL_se0_ag1_f_02	2096.1735	other places.	2096.9437
1874	ATL_se0_ag1_f_02	2096.9437	(pause 0.30)	2097.2479
1875	ATL_se0_ag1_f_02	2097.2479	It's so	2098.0780
1876	ATL_se0_ag1_f_02	2098.0780	(pause 1.32)	2099.4016
1877	ATL_se0_ag1_f_02	2099.4016	much here. It's so much to offer here	2101.4485
1878	ATL_se0_ag1_f_02	2101.4485	(pause 0.22)	2101.6702
1879	ATL_se0_ag1_f_02	2101.6702	if people just really look at it. Don't look at it for what it is. Look at it like-	2105.2212
1880	ATL_se0_ag1_f_02	2105.2212	(pause 0.25)	2105.4687
1881	ATL_se0_ag1_f_02	2105.4687	Georgia has a lot of culture.	2107.3196
1882	ATL_se0_ag1_f_02	2107.3196	(pause 0.36)	2107.6805
1883	ATL_se0_ag1_f_02	2107.6805	Atlanta has a lot of culture in it. It's a lot of different races and	2110.8190
1884	ATL_se0_ag1_f_02	2110.8190	(pause 0.38)	2111.2006
1885	ATL_se0_ag1_f_02	2111.2006	different artists with a lot of things to offer. So	2114.1909
1886	ATL_se0_ag1_f_02	2114.1909	(pause 0.47)	2114.6653
1887	ATL_se0_ag1_f_02	2114.6653	going to a dinner and a movie, that's	2116.7018
1888	ATL_se0_ag1_f_02	2116.7018	(pause 0.16)	2116.8603
1889	ATL_se0_ag1_f_02	2116.8603	considered boring nowadays. [Now it's] like	2119.5001
1890	ATL_int_01	2118.6957	[Hm.]	2119.0979
1891	ATL_se0_ag1_f_02	2120.1755	going for drinks and going to a art exhibit. Like	2122.6400
1892	ATL_int_01	2122.7121	[Mm.]	2123.2831
1893	ATL_se0_ag1_f_02	2122.7998	[just not too] long ago, me and my boyfriend, we went to a thing called sip and stroke in Atlanta	2126.8664
1894	ATL_int_01	2127.0520	[Ooh, /that's cool./]	2128.0316
1895	ATL_se0_ag1_f_02	2127.2634	[where apparently you] drink and you get taught how to paint. Like that's	2130.6653
1896	ATL_se0_ag1_f_02	2130.7458	the normal thing to do now,	2132.2941
1897	ATL_int_01	2132.4951	Wow.	2133.0932
1898	ATL_int_01	2133.0932	(pause 0.12)	2133.2118
1899	ATL_int_01	2133.2118	[/I heard about-/]	2133.8202
1900	ATL_se0_ag1_f_02	2133.2943	[you know what I'm saying], then we went to the ferris wheel afterwards. Like that's the normal thing to [do now.]	2137.6496
1901	ATL_int_01	2137.2268	[Still didn't] go to the ferris wheel yet.	2139.1551
1902	ATL_se0_ag1_f_02	2139.2324	What?	2139.8717
1903	ATL_int_01	2139.9645	I'm tripping.	2140.5162
1904	ATL_se0_ag1_f_02	2140.9170	Bruh.	2141.5305
1905	ATL_int_01	2141.8296	I bet it's awesome [too.]	2142.9845
1906	ATL_se0_ag1_f_02	2142.7422	[That's] another Atlanta word.	2144.0981
1907	ATL_se0_ag1_f_02	2144.3301	Georgia, [bruh.]	2145.0996
1908	ATL_int_01	2144.9412	[Bruh.]	2145.2605
1909	ATL_int_01	2145.5185	[<laugh>]	2145.8563
1910	ATL_se0_ag1_f_02	2145.5691	[I-]	2145.9695
1911	ATL_se0_ag1_f_02	2146.0390	I used [to hate it. Now I] l- use it like every other sentence. [Bruh.]	2149.9280
1912	ATL_int_01	2146.5561	[<laugh>]	2147.5615
1913	ATL_int_01	2147.5615	(pause 1.90)	2149.4588
1914	ATL_int_01	2149.4588	[Bruh.]	2150.2167
1915	ATL_se0_ag1_f_02	2150.6063	[Bruh, that's] y'all. I don't care what nobody say, [that is y'all. Bruh.]	2154.3091
