Line	Spkr	StTime	Content	EnTime
1486	VLD_se0_ag4_m_02	1799.0768	She say, fix it.	1799.8100
1487	VLD_se0_ag4_m_02	1799.8100	(pause 0.77)	1800.5768
1488	VLD_se0_ag4_m_02	1800.5768	I said, oh damn.	1801.7973
1489	VLD_int_01	1802.5612	[<laugh>]	1804.4710
1490	VLD_se0_ag4_m_02	1802.9168	[Okay.]	1803.5754
1491	VLD_se0_ag4_m_02	1804.6669	So that's when I did all that suiting up and everything and I said, now, I sure don't wanna crawl in all this mess.	1809.5271
1492	VLD_se0_ag4_m_02	1809.5271	(pause 1.08)	1810.6027
1493	VLD_se0_ag4_m_02	1810.6027	But that's six hundred dollars, saying want more need more.	1812.7217
1494	VLD_se0_ag4_m_02	1812.7217	(pause 1.49)	1814.2100
1495	VLD_se0_ag4_m_02	1814.2100	And that's when the lord ge- put the ram in he bush. I said, w-	1816.4007
1496	VLD_se0_ag4_m_02	1816.4007	(pause 0.80)	1817.1998
1497	VLD_se0_ag4_m_02	1817.1998	who little swimming pool that is over there in the corner? It's a little small little kid's swimming pool. She say, you can have it. Use it if you wanna.	1822.6554
1498	VLD_se0_ag4_m_02	1822.6554	(pause 1.12)	1823.7749
1499	VLD_se0_ag4_m_02	1823.7749	So, I got it, put the two bottles of bleach in there, and I	1826.2627
1500	VLD_se0_ag4_m_02	1826.2627	(pause 0.77)	1827.0354
1501	VLD_se0_ag4_m_02	1827.0354	pushed it all the way up	1827.8432
1502	VLD_se0_ag4_m_02	1827.8432	(pause 0.36)	1828.1988
1503	VLD_se0_ag4_m_02	1828.1988	until it got to all that sludge.	1829.8407
1504	VLD_se0_ag4_m_02	1829.8407	(pause 0.75)	1830.5943
1505	VLD_se0_ag4_m_02	1830.5943	I got in there with my shovel like I'm on a- on a boat	1832.8729
1506	VLD_se0_ag4_m_02	1832.8729	(pause 0.10)	1832.9739
1507	VLD_se0_ag4_m_02	1832.9739	and just scooted up under here,	1834.5983
1508	VLD_int_01	1834.8398	<laugh>	1835.1383
1509	VLD_se0_ag4_m_02	1835.1383	slinging bleach.	1836.0209
1510	VLD_se0_ag4_m_02	1836.4862	I got right up to the pipe,	1837.5838
1511	VLD_se0_ag4_m_02	1837.5838	(pause 0.99)	1838.5788
1512	VLD_se0_ag4_m_02	1838.5788	s- wired it up,	1839.3559
1513	VLD_se0_ag4_m_02	1839.3559	(pause 0.34)	1839.6939
1514	VLD_se0_ag4_m_02	1839.6939	put it back together, glued it up.	1841.0706
1515	VLD_se0_ag4_m_02	1841.0706	(pause 0.08)	1841.1496
1516	VLD_se0_ag4_m_02	1841.1496	Wired it back up under the hou- under the trailer.	1843.1867
1517	VLD_se0_ag4_m_02	1843.1867	(pause 0.85)	1844.0346
1518	VLD_se0_ag4_m_02	1844.0346	<ts>	1844.1340
1519	VLD_se0_ag4_m_02	1844.1340	(pause 0.50)	1844.6384
1520	VLD_se0_ag4_m_02	1844.6384	Backed up out of there, throw on some more bleach,	1846.3287
1521	VLD_se0_ag4_m_02	1846.3287	(pause 0.09)	1846.4165
1522	VLD_se0_ag4_m_02	1846.4165	and I told her, I said, go flush the toilet three times with toilet paper.	1848.8223
1523	VLD_se0_ag4_m_02	1848.8223	(pause 0.98)	1849.8058
1524	VLD_se0_ag4_m_02	1849.8058	I'm looking at it with the flashlight,	1851.0643
1525	VLD_se0_ag4_m_02	1851.0643	(pause 0.13)	1851.1916
1526	VLD_se0_ag4_m_02	1851.1916	and she did it and	1852.3813
1527	VLD_se0_ag4_m_02	1852.3813	(pause 1.17)	1853.5492
1528	VLD_se0_ag4_m_02	1853.5492	no leaks.	1854.2560
1529	VLD_se0_ag4_m_02	1854.2560	(pause 0.36)	1854.6116
1530	VLD_se0_ag4_m_02	1854.6116	I said, now go get my cash.	1856.0297
1531	VLD_se0_ag4_m_02	1856.0297	(pause 1.93)	1857.9643
1532	VLD_se0_ag4_m_02	1857.9643	She said, check or ca- I said cash.	1859.6809
1533	VLD_se0_ag4_m_02	1859.6809	(pause 0.31)	1859.9926
1534	VLD_se0_ag4_m_02	1859.9926	I don't want no check.	1860.7477
1535	VLD_int_01	1861.1077	[<laugh>]	1861.8848
1536	VLD_se0_ag4_m_02	1861.7355	[So,]	1862.1467
1537	VLD_se0_ag4_m_02	1862.7350	she went and got me six hundred dollars.	1864.1091
1538	VLD_se0_ag4_m_02	1864.1091	(pause 1.55)	1865.6637
1539	VLD_se0_ag4_m_02	1865.6637	Now, another crazy one we had. (laughing)	1867.3364
1540	VLD_se0_ag4_m_02	1867.3364	(pause 1.27)	1868.6080
1541	VLD_se0_ag4_m_02	1868.6080	It was easy.	1869.3763
1542	VLD_se0_ag4_m_02	1869.3763	(pause 0.68)	1870.0568
1543	VLD_se0_ag4_m_02	1870.0568	We was gonna do this job for the lady free.	1871.8481
1544	VLD_se0_ag4_m_02	1871.8481	(pause 1.68)	1873.5251
1545	VLD_se0_ag4_m_02	1873.5251	Wasn't getting the hot and cold water coming out of the	1875.9383
1546	VLD_se0_ag4_m_02	1875.9383	(pause 0.17)	1876.1095
1547	VLD_se0_ag4_m_02	1876.1095	kitchen sink, so it's-	1877.2115
1548	VLD_se0_ag4_m_02	1877.2115	(pause 0.07)	1877.2773
1549	VLD_se0_ag4_m_02	1877.2773	we already- we know it's the aerator.	1878.6734
1550	VLD_se0_ag4_m_02	1878.6734	(pause 0.50)	1879.1739
1551	VLD_se0_ag4_m_02	1879.1739	Screw the top off, and	1880.3373
1552	VLD_se0_ag4_m_02	1880.3373	(pause 0.23)	1880.5700
1553	VLD_se0_ag4_m_02	1880.5700	a little cap off the front,	1881.5827
1554	VLD_se0_ag4_m_02	1881.5827	(pause 0.29)	1881.8724
1555	VLD_se0_ag4_m_02	1881.8724	and the water come out, had a little piece of rust in there.	1883.7690
1556	VLD_se0_ag4_m_02	1883.7690	(pause 1.26)	1885.0247
1557	VLD_se0_ag4_m_02	1885.0247	We gets to the house, she say,	1886.4559
1558	VLD_se0_ag4_m_02	1886.4559	(pause 0.24)	1886.6958
1559	VLD_se0_ag4_m_02	1886.6958	it's about time for y'all to get here.	1888.4212
1560	VLD_se0_ag4_m_02	1888.4212	(pause 0.28)	1888.6978
1561	VLD_se0_ag4_m_02	1888.6978	Y'all probably out somewhere drinking.	1890.0193
1562	VLD_se0_ag4_m_02	1890.0193	(pause 0.33)	1890.3485
1563	VLD_se0_ag4_m_02	1890.3485	You're ju- I've got to get my kitchen, I need to do these greens.	1892.9505
1564	VLD_se0_ag4_m_02	1892.9505	(pause 0.26)	1893.2139
1565	VLD_se0_ag4_m_02	1893.2139	And y'all up there playing, cussing us out.	1895.0929
1566	VLD_se0_ag4_m_02	1895.0929	(pause 1.08)	1896.1729
1567	VLD_se0_ag4_m_02	1896.1729	/RD-NAME-2/ say,	1896.8578
1568	VLD_se0_ag4_m_02	1896.8578	(pause 0.62)	1897.4769
1569	VLD_se0_ag4_m_02	1897.4769	/RD-NAME-2/, I'm'a show you something.	1898.8758
1570	VLD_se0_ag4_m_02	1898.8758	(pause 0.57)	1899.4422
1571	VLD_se0_ag4_m_02	1899.4422	People like this one here, this when you get paid.	1901.2817
1572	VLD_se0_ag4_m_02	1901.2817	(pause 1.25)	1902.5285
1573	VLD_se0_ag4_m_02	1902.5285	He screwed the thing off, he showed me how the water come out, I said, that's it?	1905.3588
1574	VLD_se0_ag4_m_02	1905.3588	(pause 0.18)	1905.5388
1575	VLD_se0_ag4_m_02	1905.5388	He said, yeah.	1906.3115
1576	VLD_se0_ag4_m_02	1906.3115	(pause 0.97)	1907.2861
1577	VLD_se0_ag4_m_02	1907.2861	He said, but watch this. I want you to go outside.	1909.4461
1578	VLD_se0_ag4_m_02	1909.4461	(pause 0.77)	1910.2188
1579	VLD_se0_ag4_m_02	1910.2188	I'm'a beat on the pipes,	1911.3588
1580	VLD_se0_ag4_m_02	1911.3588	(pause 0.79)	1912.1490
1581	VLD_se0_ag4_m_02	1912.1490	and you- and I'm'a ask you, do you see it? And you say,	1914.2827
1582	VLD_se0_ag4_m_02	1914.2827	(pause 0.36)	1914.6427
1583	VLD_se0_ag4_m_02	1914.6427	No.	1915.0071
1584	VLD_se0_ag4_m_02	1915.0071	(pause 1.02)	1916.0300
1585	VLD_se0_ag4_m_02	1916.0300	So, I'm outside, she in there,	1917.5080
1586	VLD_se0_ag4_m_02	1917.5080	(pause 0.87)	1918.3817
1587	VLD_se0_ag4_m_02	1918.3817	he beating on the pipe,	1919.3915
1588	VLD_se0_ag4_m_02	1919.3915	(pause 0.63)	1920.0193
1589	VLD_se0_ag4_m_02	1920.0193	he said, do you see it?	1920.9939
1590	VLD_se0_ag4_m_02	1920.9939	(pause 0.10)	1921.0949
1591	VLD_se0_ag4_m_02	1921.0949	I said, no!	1921.9773
1592	VLD_int_01	1922.1661	<laugh>	1922.9505
1593	VLD_se0_ag4_m_02	1923.1831	He say,	1923.6529
1594	VLD_se0_ag4_m_02	1923.6529	(pause 0.29)	1923.9383
1595	VLD_se0_ag4_m_02	1923.9383	come on in.	1924.6846
1596	VLD_se0_ag4_m_02	1924.6846	(pause 0.96)	1925.6461
1597	VLD_se0_ag4_m_02	1925.6461	I came inside,	1926.6392
1598	VLD_se0_ag4_m_02	1926.6392	(pause 1.62)	1928.2568
1599	VLD_se0_ag4_m_02	1928.2568	he say- we say, well	1929.0163
1600	VLD_se0_ag4_m_02	1929.0163	(pause 0.37)	1929.3851
1601	VLD_se0_ag4_m_02	1929.3851	ma'am,	1929.7890
1602	VLD_se0_ag4_m_02	1929.7890	(pause 0.18)	1929.9734
1603	VLD_se0_ag4_m_02	1929.9734	we got to go get some parts.	1931.2334
1604	VLD_se0_ag4_m_02	1931.2334	(pause 0.29)	1931.5188
1605	VLD_se0_ag4_m_02	1931.5188	We'll be back.	1932.1773
1606	VLD_se0_ag4_m_02	1932.1773	(pause 0.57)	1932.7481
1607	VLD_se0_ag4_m_02	1932.7481	Well, hurry up! Y'all go get it and come on back, I got to get my kitchen ready.	1935.8812
1608	VLD_se0_ag4_m_02	1935.8812	(pause 1.09)	1936.9744
1609	VLD_se0_ag4_m_02	1936.9744	Yes ma'am.	1937.5188
1610	VLD_se0_ag4_m_02	1937.5188	(pause 0.22)	1937.7383
1611	VLD_se0_ag4_m_02	1937.7383	We went and did another job.	1939.0159
1612	VLD_se0_ag4_m_02	1939.0159	(pause 1.65)	1940.6651
1613	VLD_se0_ag4_m_02	1940.6651	The other job's out, we came back	1942.0206
1614	VLD_se0_ag4_m_02	1942.0206	(pause 0.90)	1942.9206
1615	VLD_se0_ag4_m_02	1942.9206	he'd say, well	1943.6231
1616	VLD_se0_ag4_m_02	1943.6231	(pause 0.51)	1944.1367
1617	VLD_se0_ag4_m_02	1944.1367	/RD-NAME-2/, go out there and see, do you see it.	1945.6075
1618	VLD_se0_ag4_m_02	1945.6075	(pause 1.03)	1946.6398
1619	VLD_se0_ag4_m_02	1946.6398	He beating on the pipes again.	1948.0799
1620	VLD_se0_ag4_m_02	1948.0799	(pause 0.16)	1948.2403
1621	VLD_se0_ag4_m_02	1948.2403	Just making noise in there so she could thinks we really working.	1950.7404
1622	VLD_se0_ag4_m_02	1950.7404	(pause 1.69)	1952.4268
1623	VLD_se0_ag4_m_02	1952.4268	You see it? I say, no!	1953.8536
1624	VLD_se0_ag4_m_02	1953.8536	(pause 1.09)	1954.9453
1625	VLD_se0_ag4_m_02	1954.9453	He'd said, come one back in.	1956.2975
1626	VLD_se0_ag4_m_02	1956.2975	(pause 0.70)	1956.9999
1627	VLD_se0_ag4_m_02	1956.9999	Come back in,	1957.8034
1628	VLD_se0_ag4_m_02	1957.8034	(pause 0.69)	1958.4926
1629	VLD_se0_ag4_m_02	1958.4926	said, ma'am, it's rough in here.	1959.7658
1630	VLD_se0_ag4_m_02	1959.7658	(pause 0.45)	1960.2136
1631	VLD_se0_ag4_m_02	1960.2136	We got to get some more parts, but uh, we'll be back again.	1963.1799
1632	VLD_se0_ag4_m_02	1963.1799	(pause 0.16)	1963.3380
1633	VLD_se0_ag4_m_02	1963.3380	Hold on.	1963.8604
1634	VLD_se0_ag4_m_02	1963.8604	(pause 0.52)	1964.3829
1635	VLD_se0_ag4_m_02	1964.3829	Said, y'all need to hurry up.	1965.3751
1636	VLD_se0_ag4_m_02	1965.3751	(pause 0.10)	1965.4761
1637	VLD_se0_ag4_m_02	1965.4761	She just started cussing us out.	1966.7916
1638	VLD_se0_ag4_m_02	1966.7916	(pause 1.28)	1968.0736
1639	VLD_se0_ag4_m_02	1968.0736	This time, we went and got drunk us a couple of beers.	1970.1853
1640	VLD_se0_ag4_m_02	1970.1853	(pause 0.77)	1970.9580
1641	VLD_se0_ag4_m_02	1970.9580	Sit down under the tree.	1972.1390
1642	VLD_se0_ag4_m_02	1972.1390	(pause 0.87)	1973.0111
1643	VLD_se0_ag4_m_02	1973.0111	Chill out.	1973.5248
1644	VLD_se0_ag4_m_02	1973.5248	(pause 1.01)	1974.5302
1645	VLD_se0_ag4_m_02	1974.5302	Now,	1975.0175
1646	VLD_se0_ag4_m_02	1975.0175	(pause 1.04)	1976.0602
1647	VLD_se0_ag4_m_02	1976.0602	we went back to the job,	1977.3509
1648	VLD_se0_ag4_m_02	1977.3509	(pause 1.55)	1978.9007
1649	VLD_se0_ag4_m_02	1978.9007	and this time, he just screwed it back on.	1980.4446
1650	VLD_se0_ag4_m_02	1980.4446	(pause 0.68)	1981.1251
1651	VLD_se0_ag4_m_02	1981.1251	You know.	1981.4763
1652	VLD_se0_ag4_m_02	1981.4763	(pause 1.38)	1982.8548
1653	VLD_se0_ag4_m_02	1982.8548	He said, you see anything? I say, yeah!	1984.6856
1654	VLD_se0_ag4_m_02	1984.6856	(pause 0.16)	1984.8436
1655	VLD_se0_ag4_m_02	1984.8436	<laugh>	1985.3661
1656	VLD_se0_ag4_m_02	1985.3661	(pause 0.61)	1985.9748
1657	VLD_se0_ag4_m_02	1985.9748	So he said, come in.	1987.0680
1658	VLD_se0_ag4_m_02	1987.0680	(pause 0.52)	1987.5904
1659	VLD_se0_ag4_m_02	1987.5904	I came in,	1988.4290
1660	VLD_se0_ag4_m_02	1988.4290	(pause 0.80)	1989.2324
1661	VLD_se0_ag4_m_02	1989.2324	he said, ma'am, it were rough.	1990.4178
1662	VLD_se0_ag4_m_02	1990.4178	(pause 0.14)	1990.5627
1663	VLD_se0_ag4_m_02	1990.5627	But we got you straight.	1991.4539
1664	VLD_se0_ag4_m_02	1991.4539	(pause 0.61)	1992.0626
1665	VLD_se0_ag4_m_02	1992.0626	Come in here and check your water.	1993.1558
1666	VLD_se0_ag4_m_02	1993.1558	(pause 1.24)	1994.3982
1667	VLD_se0_ag4_m_02	1994.3982	Came in there, she turned on.	1995.3378
1668	VLD_se0_ag4_m_02	1995.3378	(pause 0.21)	1995.5485
1669	VLD_se0_ag4_m_02	1995.5485	It's about time for y'all so and so's to get through.	1997.5900
1670	VLD_se0_ag4_m_02	1997.5900	(pause 0.41)	1997.9968
1671	VLD_se0_ag4_m_02	1997.9968	How much you owe me?	1998.7475
1672	VLD_se0_ag4_m_02	1998.7475	(pause 0.25)	1999.0018
1673	VLD_se0_ag4_m_02	1999.0018	He said three fifty.	1999.9592
1674	VLD_se0_ag4_m_02	1999.9592	(pause 1.24)	2001.1973
1675	VLD_se0_ag4_m_02	2001.1973	<laugh>	2001.6670
1676	VLD_int_01	2002.0490	Cause you was gonna do it for free.	2003.1553
1677	VLD_se0_ag4_m_02	2003.3793	Yes.	2003.8255
1678	VLD_int_01	2003.8255	Couldn't be [n-]	2004.5675
1679	VLD_se0_ag4_m_02	2004.4182	[But she] cussing us out.	2005.4499
1680	VLD_se0_ag4_m_02	2006.2885	Talking about we sorry so and so's and	2008.2114
1681	VLD_se0_ag4_m_02	2008.2114	(pause 0.32)	2008.5319
1682	VLD_se0_ag4_m_02	2008.5319	you probably somewhere drinking so we had us a couple of beers, cause she said that.	2012.0075
1683	VLD_se0_ag4_m_02	2012.0075	(pause 0.35)	2012.3563
1684	VLD_se0_ag4_m_02	2012.3563	We were gonna do it for free.	2013.3685
1685	VLD_se0_ag4_m_02	2013.3685	(pause 0.57)	2013.9392
1686	VLD_se0_ag4_m_02	2013.9392	So, he charged her three fifty. We split it.	2015.7729
1687	VLD_se0_ag4_m_02	2015.7729	(pause 1.62)	2017.3929
1688	VLD_se0_ag4_m_02	2017.3929	R- that's what happened when people	2018.7934
1689	VLD_se0_ag4_m_02	2018.7934	(pause 0.85)	2019.6407
1690	VLD_se0_ag4_m_02	2019.6407	I mean, not only us why-	2020.6285
1691	VLD_se0_ag4_m_02	2020.6285	(pause 0.09)	2020.7163
1692	VLD_se0_ag4_m_02	2020.7163	r- other- other folk do it too.	2022.0977
1693	VLD_se0_ag4_m_02	2022.0977	(pause 1.65)	2023.7441
1694	VLD_se0_ag4_m_02	2023.7441	But.	2024.1129
1695	VLD_se0_ag4_m_02	2024.1129	(pause 1.71)	2025.8207
1696	VLD_se0_ag4_m_02	2025.8207	N- <laugh> check- that's- that's like I said, [craziest.]	2028.4103
1697	VLD_int_01	2028.1188	[Mm.]	2028.3104
1698	VLD_int_01	2028.4813	Mm-hm.	2028.9761
1699	VLD_se0_ag4_m_02	2029.5224	And	2029.9965
1700	VLD_se0_ag4_m_02	2029.9965	(pause 0.43)	2030.4268
1701	VLD_se0_ag4_m_02	2030.4268	it just a lot of stuff I done went through. Went under houses, done seen snakes.	2033.7722
1702	VLD_se0_ag4_m_02	2033.7722	(pause 0.51)	2034.2815
1703	VLD_se0_ag4_m_02	2034.2815	Only thing I'm scared of is spiders, though.	2035.7578
1704	VLD_se0_ag4_m_02	2035.7578	(pause 2.48)	2038.2385
1705	VLD_se0_ag4_m_02	2038.2385	Can't stand them.	2039.1164
1706	VLD_se0_ag4_m_02	2039.1164	(pause 3.04)	2042.1595
1707	VLD_se0_ag4_m_02	2042.1595	I had to bust a hole in the side of a house	2044.1819
1708	VLD_se0_ag4_m_02	2044.1819	(pause 0.61)	2044.7966
1709	VLD_se0_ag4_m_02	2044.7966	to crawl up under there.	2045.7537
1710	VLD_se0_ag4_m_02	2045.7537	(pause 0.19)	2045.9468
1711	VLD_se0_ag4_m_02	2045.9468	A brick wall.	2046.7533
1712	VLD_se0_ag4_m_02	2046.7533	(pause 0.15)	2046.9042
1713	VLD_se0_ag4_m_02	2046.9042	Got to break the brick wall to	2048.1069
1714	VLD_se0_ag4_m_02	2048.1069	(pause 0.16)	2048.2693
1715	VLD_se0_ag4_m_02	2048.2693	get up under there.	2049.0464
1716	VLD_se0_ag4_m_02	2049.0464	(pause 1.18)	2050.2302
1717	VLD_se0_ag4_m_02	2050.2302	And after all this	2051.3146
1718	VLD_se0_ag4_m_02	2051.3146	(pause 0.23)	2051.5429
1719	VLD_se0_ag4_m_02	2051.5429	breaking these bricks, you would think	2053.2639
1720	VLD_se0_ag4_m_02	2053.2639	(pause 0.22)	2053.4878
1721	VLD_se0_ag4_m_02	2053.4878	all the noise and the	2054.4914
1722	VLD_se0_ag4_m_02	2054.4914	(pause 0.09)	2054.5805
1723	VLD_se0_ag4_m_02	2054.5805	dust that I'm making s-	2055.6463
1724	VLD_se0_ag4_m_02	2055.6463	(pause 0.21)	2055.8571
1725	VLD_se0_ag4_m_02	2055.8571	if anything's under there, they'll be gone.	2057.3497
1726	VLD_se0_ag4_m_02	2057.3497	(pause 1.25)	2058.5966
1727	VLD_se0_ag4_m_02	2058.5966	So, all the- when I got the hole big enough to look under there,	2061.0815
1728	VLD_se0_ag4_m_02	2061.0815	(pause 0.81)	2061.8893
1729	VLD_se0_ag4_m_02	2061.8893	I seen a spider about big as my hand.	2063.7098
1730	VLD_se0_ag4_m_02	2063.7098	(pause 1.10)	2064.8073
1731	VLD_se0_ag4_m_02	2064.8073	I told the people, I said look, I'll- I- I'll be back.	2067.0727
1732	VLD_se0_ag4_m_02	2067.0727	(pause 0.86)	2067.9332
1733	VLD_se0_ag4_m_02	2067.9332	Go get- I went and got about five bombs	2070.0127
1734	VLD_se0_ag4_m_02	2070.0127	(pause 0.72)	2070.7327
1735	VLD_se0_ag4_m_02	2070.7327	and threw up under the house and	2072.0586
1736	VLD_se0_ag4_m_02	2072.0586	(pause 0.12)	2072.1815
1737	VLD_se0_ag4_m_02	2072.1815	told them I'd be back tomorrow.	2073.3449
1738	VLD_se0_ag4_m_02	2073.3449	(pause 1.59)	2074.9307
1739	VLD_se0_ag4_m_02	2074.9307	Man that was crazy, see that spider still sitting there after you done did all this beating on the wall.	2078.8378
1740	VLD_se0_ag4_m_02	2078.8378	(pause 0.96)	2079.8022
1741	VLD_se0_ag4_m_02	2079.8022	And he ain't ran no where.	2080.8734
1742	VLD_int_01	2080.8924	<laugh>	2081.1839
1743	VLD_se0_ag4_m_02	2081.1588	Like he's sitting there waiting on you.	2082.5066
1744	VLD_se0_ag4_m_02	2084.4120	And so,	2084.9652
1745	VLD_se0_ag4_m_02	2084.9652	(pause 0.23)	2085.1919
1746	VLD_se0_ag4_m_02	2085.1919	that was crazy.	2086.1051
1747	VLD_se0_ag4_m_02	2086.1051	(pause 2.23)	2088.3354
1748	VLD_se0_ag4_m_02	2088.3354	And. Shoot. It just	2089.9466
1749	VLD_se0_ag4_m_02	2089.9466	(pause 0.58)	2090.5261
1750	VLD_se0_ag4_m_02	2090.5261	you just run into a lot of things doing plumbing, especially um- up under them houses.	2093.9183
1751	VLD_int_01	2094.2407	Mm-hm.	2094.5513
1752	VLD_se0_ag4_m_02	2094.5022	I think that why I like it, it's interesting. I might come pot o-	2096.8773
1753	VLD_se0_ag4_m_02	2097.1276	pot of gold one day under one of them, I hope.	2099.0754
1754	VLD_se0_ag4_m_02	2099.0754	(pause 2.00)	2101.0729
1755	VLD_se0_ag4_m_02	2101.0729	And then I'll retire.	2101.9466
1756	VLD_se0_ag4_m_02	2101.9466	(pause 0.15)	2102.0959
1757	VLD_se0_ag4_m_02	2102.0959	Semi retired now.	2103.1276
1758	VLD_int_01	2103.2374	<laugh>	2104.5836
1759	VLD_int_01	2104.5836	(pause 0.35)	2104.9349
1760	VLD_int_01	2104.9349	So, tell me about-	2105.8393
1761	VLD_int_01	2105.8393	(pause 0.51)	2106.3529
1762	VLD_int_01	2106.3529	tell me about your family. Not just your-	2108.2320
1763	VLD_int_01	2108.2320	(pause 0.13)	2108.3593
1764	VLD_int_01	2108.3593	your kids, but like your family in Valdosta. Like, did y'all have family traditions? Did y'all go to church together?	2113.2398
1765	VLD_se0_ag4_m_02	2113.5251	Oh, of co- every day.	2114.5832
1766	VLD_se0_ag4_m_02	2114.5832	(pause 0.44)	2115.0222
1767	VLD_se0_ag4_m_02	2115.0222	And night.	2115.6178
1768	VLD_se0_ag4_m_02	2115.6178	(pause 0.83)	2116.4475
1769	VLD_se0_ag4_m_02	2116.4475	Church	2116.9919
1770	VLD_se0_ag4_m_02	2116.9919	(pause 1.06)	2118.0500
1771	VLD_se0_ag4_m_02	2118.0500	day	2118.4276
1772	VLD_se0_ag4_m_02	2118.4276	(pause 1.13)	2119.5603
1773	VLD_se0_ag4_m_02	2119.5603	church at night	2120.3637
1774	VLD_se0_ag4_m_02	2120.3637	(pause 0.82)	2121.1803
1775	VLD_se0_ag4_m_02	2121.1803	on Sundays.	2121.9915
1776	VLD_se0_ag4_m_02	2121.9915	(pause 1.05)	2123.0402
1777	VLD_se0_ag4_m_02	2123.0402	Wednesday,	2123.9183
1778	VLD_se0_ag4_m_02	2123.9183	(pause 0.15)	2124.0676
1779	VLD_se0_ag4_m_02	2124.0676	bible study.	2124.8095
1780	VLD_se0_ag4_m_02	2124.8095	(pause 2.58)	2127.3910
1781	VLD_se0_ag4_m_02	2127.3910	Um.	2128.3290
1782	VLD_se0_ag4_m_02	2128.3290	(pause 1.25)	2129.5808
1783	VLD_se0_ag4_m_02	2129.5808	Yeah, well our family, we had a good tradition. Christmas, we all got together,	2133.0178
1784	VLD_se0_ag4_m_02	2133.0178	(pause 0.98)	2133.9928
1785	VLD_se0_ag4_m_02	2133.9928	Uh, we used to go	2134.9967
1786	VLD_se0_ag4_m_02	2134.9967	(pause 0.40)	2135.3918
1787	VLD_se0_ag4_m_02	2135.3918	get together for family reunions in Jacksonville. Used to go to the beach.	2138.9743
1788	VLD_se0_ag4_m_02	2138.9743	(pause 0.76)	2139.7382
1789	VLD_se0_ag4_m_02	2139.7382	That was fun.	2140.5972
1790	VLD_se0_ag4_m_02	2140.5972	(pause 0.11)	2140.7069
1791	VLD_se0_ag4_m_02	2140.7069	You know, we likeded that because everybody	2142.6913
1792	VLD_se0_ag4_m_02	2142.6913	(pause 0.08)	2142.7748
1793	VLD_se0_ag4_m_02	2142.7748	got-	2143.0557
1794	VLD_se0_ag4_m_02	2143.0557	(pause 0.47)	2143.5299
1795	VLD_se0_ag4_m_02	2143.5299	made food, and we all went to the beach,	2145.4441
1796	VLD_se0_ag4_m_02	2145.4441	(pause 0.45)	2145.8963
1797	VLD_se0_ag4_m_02	2145.8963	got together	2146.6674
1798	VLD_se0_ag4_m_02	2146.6674	(pause 0.77)	2147.4401
1799	VLD_se0_ag4_m_02	2147.4401	prayed, do all that. Go to	2148.8450
1800	VLD_se0_ag4_m_02	2148.8450	(pause 0.21)	2149.0557
1801	VLD_se0_ag4_m_02	2149.0557	play in the water	2149.8021
1802	VLD_se0_ag4_m_02	2149.8021	(pause 0.37)	2150.1709
1803	VLD_se0_ag4_m_02	2150.1709	Get to know everybody.	2151.1060
1804	VLD_se0_ag4_m_02	2151.1060	(pause 0.75)	2151.8567
1805	VLD_se0_ag4_m_02	2151.8567	And then,	2152.4758
1806	VLD_se0_ag4_m_02	2152.4758	(pause 0.85)	2153.3263
1807	VLD_se0_ag4_m_02	2153.3263	it got crazy because, hey, everybody want- it's all about money now.	2156.5488
1808	VLD_se0_ag4_m_02	2156.5488	(pause 1.94)	2158.4849
1809	VLD_se0_ag4_m_02	2158.4849	This much for a family, this much for a shirt.	2160.7795
1810	VLD_se0_ag4_m_02	2160.7795	(pause 0.20)	2160.9815
1811	VLD_se0_ag4_m_02	2160.9815	This much for this and that.	2162.1317
1812	VLD_se0_ag4_m_02	2162.1317	(pause 0.43)	2162.5620
1813	VLD_se0_ag4_m_02	2162.5620	Where the extra money go at?	2163.5805
1814	VLD_se0_ag4_m_02	2163.5805	(pause 0.23)	2163.8132
1815	VLD_se0_ag4_m_02	2163.8132	Somebody tell me that.	2164.6210
1816	VLD_se0_ag4_m_02	2164.6210	(pause 1.34)	2165.9585
1817	VLD_se0_ag4_m_02	2165.9585	All these people spending all this money,	2167.4117
1818	VLD_se0_ag4_m_02	2167.4117	(pause 1.62)	2169.0361
1819	VLD_se0_ag4_m_02	2169.0361	and it- I know it's gonna be something extra.	2170.6913
1820	VLD_se0_ag4_m_02	2170.6913	(pause 1.28)	2171.9717
1821	VLD_se0_ag4_m_02	2171.9717	I just stopped going.	2172.9771
1822	VLD_se0_ag4_m_02	2172.9771	(pause 1.67)	2174.6498
1823	VLD_se0_ag4_m_02	2174.6498	So, you know, now they doing the Facebook	2176.6302
1824	VLD_se0_ag4_m_02	2176.6302	(pause 0.12)	2176.7537
1825	VLD_se0_ag4_m_02	2176.7537	stuff and all that. So,	2177.7357
1826	VLD_se0_ag4_m_02	2177.7357	(pause 0.75)	2178.4821
1827	VLD_se0_ag4_m_02	2178.4821	I don't do that.	2179.3338
1828	VLD_se0_ag4_m_02	2179.3338	(pause 1.58)	2180.9159
1829	VLD_se0_ag4_m_02	2180.9159	But, we- our family traditions, got together on Christmas, everybody get together, but then, when we got married,	2186.3364
1830	VLD_se0_ag4_m_02	2186.3364	(pause 0.75)	2187.0828
