Line	Spkr	StTime	Content	EnTime
1512	VLD_se0_ag3_m_02	1975.1328	(pause 0.72)	1975.8517
1513	VLD_se0_ag3_m_02	1975.8517	<ts>	1975.9423
1514	VLD_se0_ag3_m_02	1975.9423	(pause 0.41)	1976.3498
1515	VLD_se0_ag3_m_02	1976.3498	/RD-SCHOOL-3/,	1977.1466
1516	VLD_se0_ag3_m_02	1977.1466	(pause 0.08)	1977.2296
1517	VLD_se0_ag3_m_02	1977.2296	I enrolled in the criminal justice program.	1980.0912
1518	VLD_se0_ag3_m_02	1980.0912	(pause 1.15)	1981.2403
1519	VLD_se0_ag3_m_02	1981.2403	And	1981.7554
1520	VLD_se0_ag3_m_02	1981.7554	(pause 1.05)	1982.8084
1521	VLD_se0_ag3_m_02	1982.8084	I got,	1983.6405
1522	VLD_se0_ag3_m_02	1983.6405	(pause 0.34)	1983.9802
1523	VLD_se0_ag3_m_02	1983.9802	uh, over half way through the program	1986.1817
1524	VLD_se0_ag3_m_02	1986.1817	(pause 0.26)	1986.4421
1525	VLD_se0_ag3_m_02	1986.4421	and	1986.9742
1526	VLD_se0_ag3_m_02	1986.9742	(pause 0.52)	1987.4894
1527	VLD_se0_ag3_m_02	1987.4894	realized that a lot of the jobs that I would	1991.1973
1528	VLD_se0_ag3_m_02	1991.1973	(pause 0.36)	1991.5590
1529	VLD_se0_ag3_m_02	1991.5590	desire when I graduated,	1993.4441
1530	VLD_se0_ag3_m_02	1993.4441	(pause 0.62)	1994.0668
1531	VLD_se0_ag3_m_02	1994.0668	may, or may not have been open to me,	1996.9935
1532	VLD_se0_ag3_m_02	1996.9935	(pause 0.19)	1997.1854
1533	VLD_se0_ag3_m_02	1997.1854	but because I was,	1998.5836
1534	VLD_se0_ag3_m_02	1998.5836	(pause 1.29)	1999.8687
1535	VLD_se0_ag3_m_02	1999.8687	um,	2000.5649
1536	VLD_se0_ag3_m_02	2000.5649	(pause 0.56)	2001.1254
1537	VLD_se0_ag3_m_02	2001.1254	over half way through with the program, I continued it.	2004.0459
1538	VLD_se0_ag3_m_02	2004.0459	(pause 0.77)	2004.8157
1539	VLD_se0_ag3_m_02	2004.8157	And I decided that when I graduated,	2007.6292
1540	VLD_se0_ag3_m_02	2007.6292	(pause 0.40)	2008.0311
1541	VLD_se0_ag3_m_02	2008.0311	in December two thousand three,	2009.8364
1542	VLD_se0_ag3_m_02	2009.8364	(pause 1.44)	2011.2799
1543	VLD_se0_ag3_m_02	2011.2799	with my, uh,	2012.1291
1544	VLD_se0_ag3_m_02	2012.1291	(pause 0.63)	2012.7574
1545	VLD_se0_ag3_m_02	2012.7574	bachelor's degree,	2013.7820
1546	VLD_se0_ag3_m_02	2013.7820	(pause 0.37)	2014.1557
1547	VLD_se0_ag3_m_02	2014.1557	in criminal justice, that I would	2015.8477
1548	VLD_se0_ag3_m_02	2015.8477	(pause 0.19)	2016.0345
1549	VLD_se0_ag3_m_02	2016.0345	enroll in	2017.0026
1550	VLD_se0_ag3_m_02	2017.0026	(pause 0.70)	2017.6988
1551	VLD_se0_ag3_m_02	2017.6988	the,	2017.9649
1552	VLD_se0_ag3_m_02	2017.9649	(pause 0.97)	2018.9386
1553	VLD_se0_ag3_m_02	2018.9386	uh,	2019.3178
1554	VLD_se0_ag3_m_02	2019.3178	(pause 0.26)	2019.5782
1555	VLD_se0_ag3_m_02	2019.5782	alternative initial ta-	2021.0439
1556	VLD_se0_ag3_m_02	2021.0439	(pause 0.23)	2021.2760
1557	VLD_se0_ag3_m_02	2021.2760	initial certification program.	2023.6422
1558	VLD_se0_ag3_m_02	2023.6422	(pause 0.65)	2024.2894
1559	VLD_se0_ag3_m_02	2024.2894	And so I never stopped going to school. I graduated	2027.5568
1560	VLD_se0_ag3_m_02	2027.5568	(pause 1.08)	2028.6341
1561	VLD_se0_ag3_m_02	2028.6341	in December. And started a new program in January.	2032.1639
1562	VLD_int_01	2033.3051	When'd you graduate from that program?	2034.4662
1563	VLD_se0_ag3_m_02	2034.9838	I graduated from	2036.3780
1564	VLD_se0_ag3_m_02	2036.3780	(pause 1.25)	2037.6323
1565	VLD_se0_ag3_m_02	2037.6323	that program with my master's degree in December, two thousand and eight.	2042.1728
1566	VLD_int_01	2044.1965	Hm.	2044.4716
1567	VLD_int_01	2044.4716	(pause 1.01)	2045.4777
1568	VLD_int_01	2045.4777	Did I know that?	2045.9766
1569	VLD_se0_ag3_m_02	2047.1050	You should have,	2048.1029
1570	VLD_int_01	2050.0380	Did you tell me that?	2050.7188
1571	VLD_se0_ag3_m_02	2053.4267	You should've known. I- I think I did.	2056.2292
1572	VLD_int_01	2057.4031	Mm.	2058.1025
1573	VLD_int_01	2058.1025	(pause 0.45)	2058.5548
1574	VLD_int_01	2058.5548	Questionable.	2059.1470
1575	VLD_int_01	2059.1470	(pause 1.16)	2060.3034
1576	VLD_int_01	2060.3034	Questionable.	2060.8956
1577	VLD_int_01	2060.8956	(pause 0.85)	2061.7471
1578	VLD_int_01	2061.7471	It's questionable.	2062.7094
1579	VLD_int_01	2062.7094	(pause 2.22)	2064.9325
1580	VLD_int_01	2064.9325	You telling me is questionable.	2066.1355
1581	VLD_int_01	2066.1355	(pause 0.30)	2066.4386
1582	VLD_int_01	2066.4386	We'll go with that.	2067.0168
1583	VLD_int_01	2067.0168	(pause 0.88)	2067.8934
1584	VLD_int_01	2067.8934	We'll go with that.	2068.6022
1585	VLD_int_01	2068.6022	(pause 0.75)	2069.3564
1586	VLD_int_01	2069.3564	Okay good. And so what did you do after you graduated?	2071.6972
1587	VLD_se0_ag3_m_02	2074.6197	Um, after I graduated, I-	2076.0465
1588	VLD_se0_ag3_m_02	2076.0465	(pause 0.22)	2076.2704
1589	VLD_se0_ag3_m_02	2076.2704	I-	2076.4988
1590	VLD_se0_ag3_m_02	2076.4988	(pause 0.10)	2076.6014
1591	VLD_se0_ag3_m_02	2076.6014	I was already, um,	2078.4619
1592	VLD_se0_ag3_m_02	2078.4619	(pause 0.92)	2079.3852
1593	VLD_se0_ag3_m_02	2079.3852	<ts>	2079.4738
1594	VLD_se0_ag3_m_02	2079.4738	(pause 0.22)	2079.6929
1595	VLD_se0_ag3_m_02	2079.6929	four years into my career as an educator. So I just continued, um,	2084.1215
1596	VLD_se0_ag3_m_02	2084.1215	(pause 2.28)	2086.4017
1597	VLD_se0_ag3_m_02	2086.4017	being an educator here in Valdosta until the end of two thousand nine.	2091.3339
1598	VLD_se0_ag3_m_02	2091.3339	(pause 0.70)	2092.0333
1599	VLD_se0_ag3_m_02	2092.0333	And	2092.6523
1600	VLD_se0_ag3_m_02	2092.6523	(pause 0.18)	2092.8295
1601	VLD_se0_ag3_m_02	2092.8295	at the end of the school year in two thousand nine I	2094.8066
1602	VLD_se0_ag3_m_02	2094.8066	(pause 0.60)	2095.4081
1603	VLD_se0_ag3_m_02	2095.4081	went to, um,	2096.9422
1604	VLD_se0_ag3_m_02	2096.9422	(pause 0.53)	2097.4738
1605	VLD_se0_ag3_m_02	2097.4738	Madison County in Florida.	2099.6175
1606	VLD_se0_ag3_m_02	2099.6175	(pause 0.64)	2100.2610
1607	VLD_se0_ag3_m_02	2100.2610	And I was, uh, there for four and a half years.	2103.7489
1608	VLD_se0_ag3_m_02	2103.7489	(pause 1.28)	2105.0254
1609	VLD_se0_ag3_m_02	2105.0254	And I've also been in	2106.9185
1610	VLD_se0_ag3_m_02	2106.9185	(pause 1.35)	2108.2661
1611	VLD_se0_ag3_m_02	2108.2661	uh, Lowndes County and also in Thomas County in the last	2112.4149
1612	VLD_se0_ag3_m_02	2112.4149	(pause 0.63)	2113.0432
1613	VLD_se0_ag3_m_02	2113.0432	three and a half years.	2114.1402
1614	VLD_int_01	2114.9842	So what do you do now?	2115.8095
1615	VLD_se0_ag3_m_02	2117.2911	I'm currently, um,	2119.1190
1616	VLD_se0_ag3_m_02	2119.1190	(pause 0.54)	2119.6557
1617	VLD_se0_ag3_m_02	2119.6557	<ts>	2119.7589
1618	VLD_se0_ag3_m_02	2119.7589	(pause 0.38)	2120.1402
1619	VLD_se0_ag3_m_02	2120.1402	in between,	2121.0588
1620	VLD_se0_ag3_m_02	2121.0588	(pause 1.43)	2122.4891
1621	VLD_se0_ag3_m_02	2122.4891	uh, jobs. I've	2123.9160
1622	VLD_se0_ag3_m_02	2123.9160	(pause 0.57)	2124.4848
1623	VLD_se0_ag3_m_02	2124.4848	most recently worked, um,	2126.4712
1624	VLD_se0_ag3_m_02	2126.4712	(pause 0.60)	2127.0728
1625	VLD_se0_ag3_m_02	2127.0728	in Thomas County at the, um,	2129.3576
1626	VLD_se0_ag3_m_02	2129.3576	(pause 0.81)	2130.1678
1627	VLD_se0_ag3_m_02	2130.1678	/RD-WORK-2/	2130.8719
1628	VLD_se0_ag3_m_02	2130.8719	(pause 0.33)	2131.1983
1629	VLD_se0_ag3_m_02	2131.1983	/RD-WORK-4/, [uh, which] is	2133.4085
1630	VLD_int_01	2132.5738	[Hm.]	2132.8722
1631	VLD_se0_ag3_m_02	2133.9214	a part of the, uh,	2135.4835
1632	VLD_se0_ag3_m_02	2135.4835	(pause 0.47)	2135.9486
1633	VLD_se0_ag3_m_02	2135.9486	department of juvenile justice for the state of Georgia.	2138.4712
1634	VLD_int_01	2139.8328	So what's your dream job?	2140.9472
1635	VLD_se0_ag3_m_02	2143.6086	My dream job would to- would be to, uh,	2147.0405
1636	VLD_se0_ag3_m_02	2147.0405	(pause 0.18)	2147.2165
1637	VLD_se0_ag3_m_02	2147.2165	finally make	2148.2797
1638	VLD_se0_ag3_m_02	2148.2797	(pause 1.07)	2149.3521
1639	VLD_se0_ag3_m_02	2149.3521	the move to be a	2150.6018
1640	VLD_se0_ag3_m_02	2150.6018	(pause 0.85)	2151.4504
1641	VLD_se0_ag3_m_02	2151.4504	college professor.	2152.6541
1642	VLD_se0_ag3_m_02	2152.6541	(pause 0.23)	2152.8855
1643	VLD_se0_ag3_m_02	2152.8855	Um, I- I think that	2154.6434
1644	VLD_se0_ag3_m_02	2154.6434	(pause 0.83)	2155.4734
1645	VLD_se0_ag3_m_02	2155.4734	the,	2156.0562
1646	VLD_se0_ag3_m_02	2156.0562	(pause 1.46)	2157.5204
1647	VLD_se0_ag3_m_02	2157.5204	uh, potential	2158.5089
1648	VLD_se0_ag3_m_02	2158.5089	(pause 0.58)	2159.0860
1649	VLD_se0_ag3_m_02	2159.0860	and opportunities are limitless once you,	2162.0935
1650	VLD_se0_ag3_m_02	2162.0935	(pause 0.63)	2162.7277
1651	VLD_se0_ag3_m_02	2162.7277	leave the public school arena. And so I would really like to	2166.3496
1652	VLD_se0_ag3_m_02	2166.3496	(pause 0.43)	2166.7833
1653	VLD_se0_ag3_m_02	2166.7833	explore what it would be like to teach college classes.	2169.5903
1654	VLD_se0_ag3_m_02	2169.5903	(pause 2.36)	2171.9486
1655	VLD_se0_ag3_m_02	2171.9486	/unintelligible/.	2174.6531
1656	VLD_int_01	2176.4949	So,	2177.2783
1657	VLD_int_01	2177.2783	(pause 0.81)	2178.0932
1658	VLD_int_01	2178.0932	let's switch for a minute.	2179.0817
1659	VLD_int_01	2179.0817	(pause 0.80)	2179.8791
1660	VLD_int_01	2179.8791	If you had to tell me-	2180.9189
1661	VLD_int_01	2180.9189	(pause 0.43)	2181.3525
1662	VLD_int_01	2181.3525	tell me your favorite-	2182.3271
1663	VLD_int_01	2182.3271	(pause 1.77)	2184.0978
1664	VLD_int_01	2184.0978	tell me your favorite book or movie.	2185.9303
1665	VLD_int_01	2185.9303	(pause 1.78)	2187.7116
1666	VLD_int_01	2187.7116	And tell me why.	2188.5649
1667	VLD_se0_ag3_m_02	2189.2492	My favorite movie,	2190.7693
1668	VLD_se0_ag3_m_02	2190.7693	(pause 2.35)	2193.1147
1669	VLD_se0_ag3_m_02	2193.1147	oh, I have several favorites, but for the sake of,	2197.5247
1670	VLD_se0_ag3_m_02	2197.5247	(pause 0.31)	2197.8371
1671	VLD_se0_ag3_m_02	2197.8371	uh, time,	2198.8583
1672	VLD_se0_ag3_m_02	2198.8583	(pause 1.43)	2200.2851
1673	VLD_se0_ag3_m_02	2200.2851	I, um,	2201.4631
1674	VLD_se0_ag3_m_02	2201.4631	(pause 2.82)	2204.2801
1675	VLD_se0_ag3_m_02	2204.2801	enjoy, the-	2205.3572
1676	VLD_se0_ag3_m_02	2205.3572	(pause 2.37)	2207.7295
1677	VLD_se0_ag3_m_02	2207.7295	the movie, The- The Green Mile.	2209.5900
1678	VLD_se0_ag3_m_02	2209.5900	(pause 0.47)	2210.0562
1679	VLD_se0_ag3_m_02	2210.0562	And the reason that I enjoyed The Green Mile is because	2213.7055
1680	VLD_se0_ag3_m_02	2213.7055	(pause 1.88)	2215.5900
1681	VLD_se0_ag3_m_02	2215.5900	throughout the movie, um,	2217.4271
1682	VLD_se0_ag3_m_02	2217.4271	(pause 0.30)	2217.7256
1683	VLD_se0_ag3_m_02	2217.7256	you actually see	2218.9239
1684	VLD_se0_ag3_m_02	2218.9239	(pause 0.84)	2219.7621
1685	VLD_se0_ag3_m_02	2219.7621	what occurs.	2220.8812
1686	VLD_se0_ag3_m_02	2220.8812	(pause 2.06)	2222.9375
1687	VLD_se0_ag3_m_02	2222.9375	And	2223.7302
1688	VLD_se0_ag3_m_02	2223.7302	(pause 0.49)	2224.2187
1689	VLD_se0_ag3_m_02	2224.2187	the- the whole premise of the movie is that you have	2227.2869
1690	VLD_se0_ag3_m_02	2227.2869	(pause 0.78)	2228.0656
1691	VLD_se0_ag3_m_02	2228.0656	a man who is innocent of	2230.4063
1692	VLD_se0_ag3_m_02	2230.4063	(pause 0.67)	2231.0766
1693	VLD_se0_ag3_m_02	2231.0766	a double murder	2232.0932
1694	VLD_se0_ag3_m_02	2232.0932	(pause 0.36)	2232.4569
1695	VLD_se0_ag3_m_02	2232.4569	to be convicted and sentenced	2234.4946
1696	VLD_se0_ag3_m_02	2234.4946	(pause 0.55)	2235.0494
1697	VLD_se0_ag3_m_02	2235.0494	to death.	2235.7302
1698	VLD_se0_ag3_m_02	2235.7302	(pause 1.74)	2237.4683
1699	VLD_se0_ag3_m_02	2237.4683	And he's a person that	2239.5806
1700	VLD_se0_ag3_m_02	2239.5806	(pause 1.73)	2241.3059
1701	VLD_se0_ag3_m_02	2241.3059	is seemingly not very smart. He's very naive. He's very	2244.9605
1702	VLD_se0_ag3_m_02	2244.9605	(pause 0.73)	2245.6879
1703	VLD_se0_ag3_m_02	2245.6879	innocent.	2246.2428
1704	VLD_se0_ag3_m_02	2246.2428	(pause 1.70)	2247.9401
1705	VLD_se0_ag3_m_02	2247.9401	And he's a person that sees	2250.6480
1706	VLD_se0_ag3_m_02	2250.6480	(pause 1.11)	2251.7625
1707	VLD_se0_ag3_m_02	2251.7625	the good	2252.3826
1708	VLD_se0_ag3_m_02	2252.3826	(pause 0.68)	2253.0588
1709	VLD_se0_ag3_m_02	2253.0588	in everything,	2253.9960
1710	VLD_se0_ag3_m_02	2253.9960	(pause 0.40)	2254.3970
1711	VLD_se0_ag3_m_02	2254.3970	in everybody.	2255.2643
1712	VLD_se0_ag3_m_02	2255.2643	(pause 1.20)	2256.4615
1713	VLD_se0_ag3_m_02	2256.4615	He sees all things good in the world,	2259.0634
1714	VLD_se0_ag3_m_02	2259.0634	(pause 0.40)	2259.4598
1715	VLD_se0_ag3_m_02	2259.4598	but	2259.8981
1716	VLD_se0_ag3_m_02	2259.8981	(pause 2.47)	2262.3636
1717	VLD_se0_ag3_m_02	2262.3636	in the end that cost him,	2264.0935
1718	VLD_se0_ag3_m_02	2264.0935	(pause 0.63)	2264.7230
1719	VLD_se0_ag3_m_02	2264.7230	his life.	2265.4318
1720	VLD_se0_ag3_m_02	2265.4318	(pause 0.22)	2265.6510
1721	VLD_se0_ag3_m_02	2265.6510	And it seems like that-	2267.2597
1722	VLD_se0_ag3_m_02	2267.2597	(pause 0.62)	2267.8787
1723	VLD_se0_ag3_m_02	2267.8787	that's one of the	2268.5455
1724	VLD_se0_ag3_m_02	2268.5455	(pause 0.58)	2269.1237
1725	VLD_se0_ag3_m_02	2269.1237	dynamic things about life is that you can be	2272.0286
1726	VLD_se0_ag3_m_02	2272.0286	(pause 0.67)	2272.6990
1727	VLD_se0_ag3_m_02	2272.6990	a person that sees the good,	2274.5688
1728	VLD_se0_ag3_m_02	2274.5688	(pause 0.75)	2275.3148
1729	VLD_se0_ag3_m_02	2275.3148	in everything and everybody	2276.7324
1730	VLD_se0_ag3_m_02	2276.7324	(pause 0.83)	2277.5624
1731	VLD_se0_ag3_m_02	2277.5624	and in the end,	2278.7141
1732	VLD_se0_ag3_m_02	2278.7141	(pause 0.98)	2279.6968
1733	VLD_se0_ag3_m_02	2279.6968	the world turns on you.	2280.9278
1734	VLD_se0_ag3_m_02	2280.9278	(pause 1.55)	2282.4759
1735	VLD_se0_ag3_m_02	2282.4759	So, you know. I- I kind of	2284.1079
1736	VLD_se0_ag3_m_02	2284.1079	(pause 0.41)	2284.5136
1737	VLD_se0_ag3_m_02	2284.5136	like that movie, uh, quite a bit, because he	2287.7205
1738	VLD_se0_ag3_m_02	2287.7205	(pause 1.69)	2289.4131
1739	VLD_se0_ag3_m_02	2289.4131	is	2289.7256
1740	VLD_se0_ag3_m_02	2289.7256	(pause 0.67)	2290.4005
1741	VLD_se0_ag3_m_02	2290.4005	so innocent. And in the end, he just	2293.1983
1742	VLD_se0_ag3_m_02	2293.1983	(pause 1.45)	2294.6438
1743	VLD_se0_ag3_m_02	2294.6438	says that, you know,	2295.8561
1744	VLD_se0_ag3_m_02	2295.8561	(pause 0.51)	2296.3690
1745	VLD_se0_ag3_m_02	2296.3690	the world is a evil place and dark- full of evil people.	2299.8820
1746	VLD_se0_ag3_m_02	2299.8820	(pause 0.83)	2300.7090
1747	VLD_se0_ag3_m_02	2300.7090	And	2301.1613
1748	VLD_se0_ag3_m_02	2301.1613	(pause 1.36)	2302.5229
1749	VLD_se0_ag3_m_02	2302.5229	it's always	2303.2410
1750	VLD_se0_ag3_m_02	2303.2410	(pause 0.39)	2303.6269
1751	VLD_se0_ag3_m_02	2303.6269	the- the good	2304.6194
1752	VLD_se0_ag3_m_02	2304.6194	(pause 0.25)	2304.8703
1753	VLD_se0_ag3_m_02	2304.8703	who suffer the most.	2306.4199
1754	VLD_int_01	2310.1771	Do you feel like-	2310.8579
1755	VLD_int_01	2310.8579	(pause 0.83)	2311.6832
1756	VLD_int_01	2311.6832	do you feel like that character in some ways?	2313.5064
1757	VLD_se0_ag3_m_02	2315.9486	I- I have seen some- some parallels between	2319.2593
1758	VLD_se0_ag3_m_02	2319.2593	(pause 1.18)	2320.4378
1759	VLD_se0_ag3_m_02	2320.4378	what he suffers and some of the things that	2323.3335
1760	VLD_se0_ag3_m_02	2323.3335	(pause 0.53)	2323.8604
1761	VLD_se0_ag3_m_02	2323.8604	I have gone through, because I-	2326.1639
1762	VLD_se0_ag3_m_02	2326.1639	(pause 0.23)	2326.3924
1763	VLD_se0_ag3_m_02	2326.3924	I really feel that	2328.1724
1764	VLD_se0_ag3_m_02	2328.1724	(pause 0.43)	2328.6014
1765	VLD_se0_ag3_m_02	2328.6014	there have been some times where	2330.3219
1766	VLD_se0_ag3_m_02	2330.3219	(pause 0.45)	2330.7697
1767	VLD_se0_ag3_m_02	2330.7697	I may not have been treated fairly,	2333.1384
1768	VLD_se0_ag3_m_02	2333.1384	(pause 0.76)	2333.8973
1769	VLD_se0_ag3_m_02	2333.8973	but	2334.4102
1770	VLD_se0_ag3_m_02	2334.4102	(pause 1.96)	2336.3687
1771	VLD_se0_ag3_m_02	2336.3687	I was always raised to	2338.3784
1772	VLD_se0_ag3_m_02	2338.3784	(pause 0.87)	2339.2492
1773	VLD_se0_ag3_m_02	2339.2492	always do the right thing	2340.9045
1774	VLD_se0_ag3_m_02	2340.9045	(pause 0.78)	2341.6832
1775	VLD_se0_ag3_m_02	2341.6832	in spite of, uh, what you face,	2344.1875
1776	VLD_se0_ag3_m_02	2344.1875	(pause 0.21)	2344.3951
1777	VLD_se0_ag3_m_02	2344.3951	because	2345.0172
1778	VLD_se0_ag3_m_02	2345.0172	(pause 1.32)	2346.3356
1779	VLD_se0_ag3_m_02	2346.3356	that's just the right thing to do. To- to do right by people, even	2350.2478
1780	VLD_se0_ag3_m_02	2350.2478	(pause 0.74)	2350.9927
1781	VLD_se0_ag3_m_02	2350.9927	if you realize that you're not d- being done fairly because	2354.5738
1782	VLD_se0_ag3_m_02	2354.5738	(pause 0.53)	2355.1007
1783	VLD_se0_ag3_m_02	2355.1007	my parents always told me that I would never be held responsible	2359.1283
1784	VLD_se0_ag3_m_02	2359.1283	(pause 0.62)	2359.7532
1785	VLD_se0_ag3_m_02	2359.7532	for how somebody treated me.	2361.5997
1786	VLD_se0_ag3_m_02	2361.5997	(pause 1.07)	2362.6710
1787	VLD_se0_ag3_m_02	2362.6710	But	2362.9181
1788	VLD_se0_ag3_m_02	2362.9181	(pause 0.28)	2363.1932
1789	VLD_se0_ag3_m_02	2363.1932	it was totally up to me	2364.5594
1790	VLD_se0_ag3_m_02	2364.5594	(pause 0.42)	2364.9791
1791	VLD_se0_ag3_m_02	2364.9791	to determine how I treated them.	2366.6438
1792	VLD_int_01	2369.6502	What do you do for fun?	2370.4988
1793	VLD_se0_ag3_m_02	2373.1240	Well I am,	2374.0846
1794	VLD_se0_ag3_m_02	2374.0846	(pause 0.31)	2374.3970
1795	VLD_se0_ag3_m_02	2374.3970	an extreme	2375.4695
1796	VLD_se0_ag3_m_02	2375.4695	(pause 1.08)	2376.5501
1797	VLD_se0_ag3_m_02	2376.5501	WWE fanatic.	2378.2334
1798	VLD_se0_ag3_m_02	2378.2334	(pause 1.19)	2379.4271
1799	VLD_se0_ag3_m_02	2379.4271	Um, I	2380.3457
1800	VLD_se0_ag3_m_02	2380.3457	(pause 0.61)	2380.9601
1801	VLD_se0_ag3_m_02	2380.9601	like to watch, uh, movies. I read books, um,	2384.8956
1802	VLD_se0_ag3_m_02	2384.8956	(pause 0.37)	2385.2674
1803	VLD_se0_ag3_m_02	2385.2674	<ts>	2385.3322
1804	VLD_se0_ag3_m_02	2385.3322	(pause 1.61)	2386.9461
1805	VLD_se0_ag3_m_02	2386.9461	I make very good use of my	2389.2962
1806	VLD_se0_ag3_m_02	2389.2962	(pause 0.88)	2390.1728
1807	VLD_se0_ag3_m_02	2390.1728	ten dollar subscription to the WWE network because I realize that if nothing else goes right, I've always got	2397.0028
1808	VLD_se0_ag3_m_02	2397.0028	(pause 1.80)	2398.8027
1809	VLD_se0_ag3_m_02	2398.8027	you know my-	2399.4835
1810	VLD_se0_ag3_m_02	2399.4835	(pause 0.15)	2399.6362
1811	VLD_se0_ag3_m_02	2399.6362	my sports addiction	2401.4547
1812	VLD_se0_ag3_m_02	2401.4547	(pause 1.08)	2402.5365
1813	VLD_se0_ag3_m_02	2402.5365	that I can always fall back on.	2404.2944
1814	VLD_int_01	2406.6387	So if you- a typical-	2407.8278
1815	VLD_int_01	2407.8278	(pause 1.07)	2408.8956
1816	VLD_int_01	2408.8956	Mm. If you were to have the dream weekend, what would it be?	2411.0965
1817	VLD_se0_ag3_m_02	2417.0160	Um, my- my typical dream weekend would be	2420.1402
1818	VLD_se0_ag3_m_02	2420.1402	(pause 0.65)	2420.7883
1819	VLD_se0_ag3_m_02	2420.7883	<clears throat>	2421.4178
1820	VLD_se0_ag3_m_02	2421.4178	(pause 1.44)	2422.8575
1821	VLD_se0_ag3_m_02	2422.8575	You know, just	2424.0978
1822	VLD_se0_ag3_m_02	2424.0978	(pause 2.01)	2426.1075
1823	VLD_se0_ag3_m_02	2426.1075	I wouldn't even say being in it- in a- in an exotic place.	2430.2750
1824	VLD_se0_ag3_m_02	2430.2750	(pause 0.78)	2431.0584
1825	VLD_se0_ag3_m_02	2431.0584	But just being, you know, maybe in a	2432.8676
1826	VLD_se0_ag3_m_02	2432.8676	(pause 0.24)	2433.1054
1827	VLD_se0_ag3_m_02	2433.1054	place that	2433.8981
1828	VLD_se0_ag3_m_02	2433.8981	(pause 0.26)	2434.1581
1829	VLD_se0_ag3_m_02	2434.1581	You know I can wake up and see, um,	2436.8206
1830	VLD_se0_ag3_m_02	2436.8206	(pause 0.92)	2437.7392
1831	VLD_se0_ag3_m_02	2437.7392	the sunrise and	2439.2499
1832	VLD_se0_ag3_m_02	2439.2499	(pause 0.41)	2439.6603
1833	VLD_se0_ag3_m_02	2439.6603	it	2439.8188
1834	VLD_se0_ag3_m_02	2439.8188	(pause 0.26)	2440.0799
1835	VLD_se0_ag3_m_02	2440.0799	could be a beach, or it could just be a secluded place, or just a place that	2443.9863
1836	VLD_se0_ag3_m_02	2443.9863	(pause 0.71)	2444.6997
1837	VLD_se0_ag3_m_02	2444.6997	is	2445.1707
1838	VLD_se0_ag3_m_02	2445.1707	(pause 0.24)	2445.4131
1839	VLD_se0_ag3_m_02	2445.4131	serene.	2446.2571
1840	VLD_se0_ag3_m_02	2446.2571	(pause 1.09)	2447.3518
1841	VLD_se0_ag3_m_02	2447.3518	That just allows me to get away from	2450.0516
1842	VLD_se0_ag3_m_02	2450.0516	(pause 0.73)	2450.7837
1843	VLD_se0_ag3_m_02	2450.7837	the hustle and bustle of, um,	2453.0405
1844	VLD_se0_ag3_m_02	2453.0405	(pause 0.46)	2453.5010
1845	VLD_se0_ag3_m_02	2453.5010	<ts>	2453.6005
1846	VLD_se0_ag3_m_02	2453.6005	(pause 0.27)	2453.8740
1847	VLD_se0_ag3_m_02	2453.8740	the light that	2454.4942
1848	VLD_se0_ag3_m_02	2454.4942	(pause 0.23)	2454.7227
1849	VLD_se0_ag3_m_02	2454.7227	you know that	2455.2449
1850	VLD_se0_ag3_m_02	2455.2449	(pause 1.86)	2457.1054
1851	VLD_se0_ag3_m_02	2457.1054	the average person lives everyday just to get away from some of that. And just being able to,	2463.0541
1852	VLD_se0_ag3_m_02	2463.0541	(pause 1.07)	2464.1219
1853	VLD_se0_ag3_m_02	2464.1219	uh, enjoy nature and you know, of course	2467.7951
1854	VLD_se0_ag3_m_02	2467.7951	(pause 1.09)	2468.8862
1855	VLD_se0_ag3_m_02	2468.8862	have some good food. And	2470.9472
1856	VLD_se0_ag3_m_02	2470.9472	(pause 0.24)	2471.1839
1857	VLD_se0_ag3_m_02	2471.1839	be with the people who	2472.8532
1858	VLD_se0_ag3_m_02	2472.8532	(pause 0.85)	2473.7019
1859	VLD_se0_ag3_m_02	2473.7019	are like minded. Who just want to	2476.3644
1860	VLD_se0_ag3_m_02	2476.3644	(pause 0.66)	2477.0207
1861	VLD_se0_ag3_m_02	2477.0207	have a good time.	2478.0978
1862	VLD_se0_ag3_m_02	2478.0978	(pause 0.76)	2478.8625
1863	VLD_se0_ag3_m_02	2478.8625	And of course, ending up on Sunday at church.	2481.2173
1864	VLD_int_01	2485.9397	So, clearly church is a big part of your-	2488.3457
1865	VLD_int_01	2488.3457	(pause 1.49)	2489.8367
1866	VLD_int_01	2489.8367	of your family. And,	2491.4594
1867	VLD_int_01	2491.4594	(pause 0.43)	2491.8930
1868	VLD_int_01	2491.8930	um,	2492.4060
1869	VLD_int_01	2492.4060	(pause 0.90)	2493.3012
1870	VLD_int_01	2493.3012	and your dad's a preacher.	2495.0825
1871	VLD_int_01	2495.0825	(pause 0.29)	2495.3751
1872	VLD_int_01	2495.3751	Are you a preacher?	2495.9673
1873	VLD_se0_ag3_m_02	2496.3683	I am.	2496.9418
1874	VLD_int_01	2497.9070	And so,	2498.4852
1875	VLD_int_01	2498.4852	(pause 1.42)	2499.9074
1876	VLD_int_01	2499.9074	tell me a little bit about-	2501.0580
1877	VLD_int_01	2501.0580	(pause 0.53)	2501.5896
